batch_id,model,profile_id,method,n_runs,success_rate,raw_json_valid_rate,parse_repaired_rate,parse_success_rate,strict_llm_valid_rate,curated_series_valid_rate,mean_llm_profile_compliance_score,std_llm_profile_compliance_score,mean_llm_formal_validity_score,mean_llm_temporal_profile_score,mean_final_profile_compliance_score,mean_final_formal_validity_score,mean_final_temporal_profile_score,length_curation_rate,mean_completed_points,mean_truncated_points,mean_curation_intensity,mean_curation_change_rate,mean_llm_length_score,mean_llm_numeric_validity_score,mean_llm_range_score,mean_llm_trend_score,mean_llm_seasonality_score,mean_llm_anomaly_score,mean_llm_noise_score,mean_final_length_score,mean_final_range_score,mean_final_trend_score,mean_final_seasonality_score,mean_final_anomaly_score,mean_final_noise_score,legacy_valid_series_rate,legacy_structural_valid_rate,legacy_temporal_valid_rate,legacy_final_recomputed_rate,mean_slope,std_slope,weekly_seasonality_rate,no_strong_trend_rate,mean_weekly_autocorrelation,anomaly_count_rate,mean_anomaly_count,mean_value,mean_std,mean_time_seconds,std_time_seconds
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P2_28,prompt_only,30,1.0,0.0,1.0,1.0,0.0,0.0,0.43168208974027056,0.09245570027678765,0.8604761904761904,0.500919428987702,0.6246473113565881,1.0,0.6246473113565881,1.0,19.6,0.0,19.6,0.7,0.30238095238095236,1.0,1.0,0.18742652409318877,0.0040598290598290575,0.9333333333333333,0.8788580294644568,1.0,1.0,0.8121507064364192,0.8969007219746137,0.3333333333333333,0.45620448368198635,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.16747856230614938,0.4266140108487514,0.6666666666666666,0.8,0.6599889059306858,0.0,,103.89206349206349,7.4843302861785785,5.046960663795471,1.2712933238859303
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P2_28,tabgen_icl_residual,30,1.0,0.1,0.9,1.0,0.1,0.13333333333333333,0.4876468981833733,0.21976098077716366,0.8685714285714285,0.5547905313770156,0.6390531097167796,1.0,0.6390531097167796,0.8666666666666667,18.4,0.0,18.4,0.6571428571428571,0.34285714285714286,1.0,1.0,0.2400432887374018,0.16679617096955157,1.0,0.8123226658011092,1.0,1.0,0.3762312274811455,0.5489247366015421,0.6833333333333333,0.9477231414510976,0.1,1.0,0.1,0.1,0.37403177643982377,2.397344653275382,0.2,0.4,0.18857047222080414,0.0,,109.40017857142857,15.102461830470117,5.886704635620117,22.742594418554344
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P2_28,value_only_controlled_scale,30,1.0,0.7666666666666667,0.23333333333333334,1.0,0.0,0.4666666666666667,0.3960004275471679,0.07322511715853773,0.85,0.4658828559378446,0.878241375745451,1.0,0.878241375745451,1.0,21.0,0.0,21.0,0.75,0.25,1.0,1.0,0.06666666666666667,0.0,1.0,0.7968647570847118,1.0,1.0,0.9999999999999946,0.9333333333333333,1.0,0.579632169648476,0.6333333333333333,1.0,0.6333333333333333,0.6333333333333333,-0.07662835249042069,0.26302444819531084,0.9333333333333333,0.7,0.9333333333333333,0.0,,86.59523809523809,10.199346055630809,1.1894484758377075,0.24174709615477258
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P3_28,epic_grouped_attribute_few_shot,30,1.0,0.0,1.0,1.0,0.03333333333333333,0.1,0.5674076937915847,0.1985624886558722,0.9628571428571429,0.5846546901616676,0.6378441881485494,1.0,0.6378441881485494,0.3333333333333333,5.2,0.0,5.2,0.1857142857142857,0.8142857142857143,1.0,1.0,0.6691532223080494,0.6135336927588297,0.16666666666666666,0.8892651789131245,1.0,1.0,0.825819888974716,0.6865671282709328,0.16666666666666666,0.872323068681882,0.0,1.0,0.3,0.3,2.1281098383159156,2.80122107485364,0.3333333333333333,0.0,0.38928861794291697,0.5,2.566666666666667,142.91380725623583,41.42932889684963,11.616053835550945,24.819658318683082
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P3_28,harmonic_knn,30,1.0,0.1,0.9,1.0,0.03333333333333333,0.1,0.3237842901544019,0.19257380906255467,0.8621428571428571,0.3693500587703692,0.6145768513293473,1.0,0.6145768513293473,0.9,19.3,0.0,19.3,0.6892857142857143,0.3107142857142857,1.0,1.0,0.5639615331908274,0.10086226572365857,0.06666666666666667,0.7459097695003242,1.0,1.0,0.94,0.3133951910704788,0.5,0.70491221424691,0.0,1.0,0.7,0.7,5.437681914144969,5.340486733192012,0.7333333333333333,0.0,0.7914679482020291,0.03333333333333333,7.9,181.45926360544217,49.80953735190318,4.457235105832418,15.226176238808485
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P3_28,prompt_only,30,1.0,0.0,1.0,1.0,0.0,0.13333333333333333,0.2172786009288986,0.04722137080092712,0.8454761904761905,0.25581333102031667,0.44669996559216596,1.0,0.44669996559216596,1.0,21.633333333333333,0.0,21.633333333333333,0.7726190476190476,0.22738095238095238,1.0,1.0,0.7158508158508159,0.01853266660875357,0.0,0.2888698416216973,1.0,1.0,0.9382894432683505,0.2894000814642651,0.13333333333333333,0.4257770043027148,0.0,1.0,0.7666666666666667,0.7666666666666667,8.412295288485764,9.285760082422076,0.7666666666666667,0.0,0.7889298490005958,0.0,9.566666666666666,209.60362811791384,71.44123037288936,4.243155662218729,3.6462364082678413
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P3_28,tabgen_icl_residual,30,1.0,0.23333333333333334,0.7666666666666667,1.0,0.06666666666666667,0.13333333333333333,0.43121599654417636,0.25583374343673915,0.8895238095238096,0.4692379041955247,0.588938673832652,1.0,0.588938673832652,0.7666666666666667,15.466666666666667,0.0,15.466666666666667,0.5523809523809523,0.44761904761904764,1.0,1.0,0.5610818510677891,0.31329627576201785,0.3,0.702573489952292,1.0,1.0,0.8144151844011225,0.4049411948692256,0.43333333333333335,0.7030649827269265,0.0,1.0,0.5666666666666667,0.5666666666666667,6.248102616397773,7.040466970973457,0.5666666666666667,0.0,0.7088004692332922,0.23333333333333334,9.133333333333333,193.03338577097506,65.04745701293554,5.921850236256917,20.348214261934128
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P3_28,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.0,0.20800288594338268,0.0015246644567061577,0.85,0.2447092775804502,0.7010857697293769,1.0,0.7010857697293769,1.0,21.0,0.0,21.0,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.9788371103218008,1.0,1.0,1.0,0.9951285224992122,0.0,0.8092145564182954,0.0,1.0,1.0,1.0,0.6166392993979213,0.10096782696165976,1.0,0.0,1.0,0.0,0.0,120.91428571428573,20.820579520304683,1.325491221745809,0.3134216263657053
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P4_30,epic_grouped_attribute_few_shot,30,1.0,0.0,1.0,1.0,0.03333333333333333,0.1,0.5840109143299234,0.16622267223721446,0.989111111111111,0.592824621372197,0.6030801376895204,1.0,0.6030801376895204,0.26666666666666666,1.6333333333333333,0.0,1.6333333333333333,0.05444444444444444,0.9455555555555556,1.0,1.0,0.28897819528876845,0.9365644189418091,0.9666666666666667,0.17908920459154407,1.0,1.0,0.28875356533003,0.9397099647595443,0.9666666666666667,0.2171903540018409,0.3,1.0,0.3,0.3,-0.5248473674453112,2.415017532238472,0.0,0.0,0.3176471354395872,0.0,,53.903419444444445,10.676796143660805,59.05161422888438,45.70346934512767
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P4_30,harmonic_knn,30,1.0,0.06666666666666667,0.9333333333333333,1.0,0.03333333333333333,0.26666666666666666,0.6670929367295282,0.16341809139487326,0.9342222222222223,0.7141459576245542,0.7800699811332705,1.0,0.7800699811332705,0.7,9.866666666666667,0.0,9.866666666666667,0.3288888888888889,0.6711111111111111,1.0,1.0,0.5465900535855287,0.8932673693938803,0.8833333333333333,0.5333930741854745,1.0,1.0,0.673926347075644,0.8980056784531177,0.8666666666666667,0.6816812323376539,0.7,1.0,0.7,0.7,-1.5585246755654476,3.0549837503629367,0.0,0.0,0.8403085719352288,0.0,,138.974225,27.457456342690204,10.811695305506388,25.609251487885473
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P4_30,prompt_only,30,1.0,0.0,1.0,1.0,0.0,0.8333333333333334,0.7430891929510902,0.05815098363357245,0.8502222222222222,0.8736304724084447,0.8367047264869338,1.0,0.8367047264869338,1.0,22.166666666666668,0.0,22.166666666666668,0.7388888888888889,0.2611111111111111,1.0,0.99,0.9999999999999999,1.0,1.0,0.49452188963377863,1.0,1.0,0.8707950071229055,0.7835475760103818,1.0,0.6924763228144478,1.0,1.0,1.0,1.0,-2.9359844271412703,0.41420260964298505,0.0,0.0,0.7262342353306158,0.0,,23.886111111111113,31.113462284564694,4.6583341757456465,1.9060281995523878
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P4_30,tabgen_icl_residual,30,1.0,0.0,1.0,1.0,0.0,0.5333333333333333,0.5584324743015749,0.17337776585850292,0.8913333333333333,0.6235606722425291,0.8320922689470442,1.0,0.8320922689470442,0.8666666666666667,16.3,0.0,16.3,0.5433333333333333,0.45666666666666667,1.0,1.0,0.3708048800676028,0.9448699700545986,0.9333333333333333,0.2452345055145816,1.0,1.0,0.7419245914595849,0.9053736177151499,0.9,0.7810708666134423,0.8,1.0,0.8,0.8,-2.781358231368191,6.0728008896235774,0.0,0.0,0.7675390744824966,0.0,,122.73655277777776,49.41874225981198,8.968667856852214,26.050098593160996
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P4_30,value_only_controlled_scale,30,1.0,0.03333333333333333,0.9666666666666667,1.0,0.0,0.0,0.7025000000000008,0.017456843337509607,0.9366666666666668,0.7500000000000008,0.7500000000000018,1.0,0.7500000000000018,0.9666666666666667,9.5,0.0,9.5,0.31666666666666665,0.6833333333333333,1.0,1.0,1.0,1.0,1.0,3.415786172430065e-15,1.0,1.0,1.0,1.0,1.0,6.931492417076394e-15,1.0,1.0,1.0,1.0,-0.5516666666666719,0.3770308990660775,0.0,0.0,1.0,0.0,,217.00083333333333,4.774918532366886,6.169776598612468,14.90909104638976
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P5_60,epic_grouped_attribute_few_shot,30,1.0,0.0,1.0,1.0,0.03333333333333333,0.23333333333333334,0.567816703660932,0.2344254646162164,0.884888888888889,0.6274853286086655,0.5704506924487419,1.0,0.5704506924487419,0.8666666666666667,34.53333333333333,0.0,34.53333333333333,0.5755555555555555,0.42444444444444446,1.0,1.0,0.3923165777163083,0.41027563332760114,0.8,0.9073491033907525,1.0,1.0,0.7008033473193706,0.5377581150531722,0.23333333333333334,0.8099079740890921,0.4,1.0,0.4,0.4,-0.016314224916975227,0.06815642109149703,0.4,1.0,0.37889317287136826,0.0,,104.25192869047619,9.197568012130592,7.9808714389801025,19.70255230738994
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P5_60,harmonic_knn,30,1.0,0.13333333333333333,0.8666666666666667,1.0,0.0,0.1,0.47750058006369517,0.20288651530939122,0.8486666666666667,0.5556131693942479,0.5030134374148846,1.0,0.5030134374148846,0.9333333333333333,45.4,0.0,45.4,0.7566666666666666,0.24333333333333335,1.0,1.0,0.30278172311436863,0.1422416275039229,0.9333333333333333,0.8440959936253666,1.0,1.0,0.582735313078184,0.3238298830311861,0.13333333333333333,0.9721552202168345,0.13333333333333333,1.0,0.13333333333333333,0.13333333333333333,0.049186803818961025,0.330057941422458,0.16666666666666666,0.9666666666666667,0.15275817569594052,0.0,,125.19261021825398,7.838924835245152,7.9113547245661415,21.16558120698957
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P5_60,prompt_only,30,1.0,0.0,1.0,1.0,0.0,0.0,0.3031735560467155,0.1431069556370526,0.8174444444444444,0.36705148374674174,0.4680170151252741,1.0,0.4680170151252741,0.9333333333333333,51.666666666666664,0.0,51.666666666666664,0.861111111111111,0.13888888888888887,1.0,0.9483333333333334,0.12310987029012707,0.08074621543369473,0.9333333333333333,0.331016515929812,1.0,1.0,0.6295780423280447,0.2894623215083823,0.26666666666666666,0.6863610299980025,0.0,1.0,0.0,0.0,-0.09531082708159794,0.4034683052476256,0.03333333333333333,0.7666666666666667,0.04355220953912204,0.0,,119.89205555555556,40.25780116299975,9.512120151519776,21.978279578191746
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P5_60,tabgen_icl_residual,30,1.0,0.43333333333333335,0.5666666666666667,1.0,0.0,0.03333333333333333,0.3109216751560213,0.17804299755664388,0.8233333333333335,0.37318280069173126,0.4324560315437426,1.0,0.4324560315437426,1.0,53.0,0.0,53.0,0.8833333333333333,0.1166666666666667,1.0,1.0,0.09680660634259497,0.06666666666666667,0.9833333333333333,0.34592459642433,1.0,1.0,0.431720137946872,0.2725518545434223,0.05,0.9755521336846762,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667,0.08816248958043729,0.10415382356667065,0.06666666666666667,1.0,0.06558144469407393,0.0,,163.02070999999998,7.242389691941867,1.7799559116363526,1.6949490045422517
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P5_60,value_only_controlled_scale,30,1.0,0.9333333333333333,0.06666666666666667,1.0,0.0,0.0,0.3836603945471105,0.07510906668127862,0.8233333333333335,0.46598428487503285,0.7632432824300154,1.0,0.7632432824300154,1.0,53.0,0.0,53.0,0.8833333333333333,0.1166666666666667,1.0,1.0,0.048629148629149646,0.0,1.0,0.8153079908709818,1.0,1.0,0.9999999999999933,1.0,1.0,0.0529731297200683,1.0,1.0,1.0,1.0,0.008998795961840425,0.006570455884458835,1.0,1.0,1.0,0.0,,90.47888888888889,8.476429128428629,1.2977854013442993,0.2774499208346518
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P6_60,epic_grouped_attribute_few_shot,30,1.0,0.16666666666666666,0.8333333333333334,1.0,0.13333333333333333,0.23333333333333334,0.5781716949112887,0.31645055730432864,0.9192222222222223,0.6025667481473997,0.623190322235348,1.0,0.623190322235348,0.5666666666666667,24.233333333333334,0.0,24.233333333333334,0.4038888888888889,0.5961111111111111,1.0,1.0,0.7843650793650794,0.3439339297427329,0.5777777777777777,0.7041902057040091,1.0,1.0,0.9007936507936508,0.34982238718448067,0.6333333333333333,0.6088119176299269,0.0,1.0,0.4,0.4,2.3940372940896277,2.312082626572774,0.4,0.0,0.627541018947399,0.43333333333333335,16.266666666666666,183.82682195767197,55.99664668615114,6.739478802680969,5.0701739765095555
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P6_60,harmonic_knn,30,1.0,1.0,0.0,1.0,0.0,0.0,0.2507151569165113,0.17323212457680923,0.828888888888889,0.2939843788226897,0.3724707840304673,1.0,0.3724707840304673,0.9333333333333333,51.333333333333336,0.0,51.333333333333336,0.8555555555555555,0.14444444444444446,1.0,1.0,0.5987806854112193,0.039060436211335155,0.1,0.43809639366820413,1.0,1.0,0.9872919071935226,0.07475349828315675,0.23333333333333334,0.1945043973118567,0.0,1.0,0.9,0.9,6.972897619709178,3.854696191625319,0.9,0.0,0.9336458131313684,0.06666666666666667,44.06666666666667,356.9196333333333,123.28508478300814,1.805338986714681,2.126689779330747
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P6_60,prompt_only,30,1.0,0.0,1.0,1.0,0.0,0.0,0.2113775536399624,0.04293142934167523,0.8114444444444444,0.26064928610495885,0.2932298443478316,1.0,0.2932298443478316,0.9666666666666667,54.36666666666667,0.0,54.36666666666667,0.9061111111111111,0.09388888888888888,1.0,0.9633333333333333,0.8776190476190476,0.0565659746375683,0.0,0.10841212216321947,1.0,1.0,0.9330687393806777,0.06547286793418469,0.0,0.17437777007646407,0.0,1.0,0.9,0.9,7.854721869390528,5.392250922254305,0.9,0.0,0.8990517310600673,0.0,38.8,344.32040343915344,155.2760502719241,4.630608407656352,11.448221055983558
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P6_60,tabgen_icl_residual,30,1.0,0.9666666666666667,0.03333333333333333,1.0,0.0,0.0,0.20553893453167235,0.013804107635069904,0.8166666666666668,0.2516803279979661,0.27991121124603097,1.0,0.27991121124603097,1.0,55.0,0.0,55.0,0.9166666666666666,0.08333333333333336,1.0,1.0,0.7599999999999999,0.0,0.0,0.24672131199186445,1.0,1.0,0.9992063492063491,0.013921437088613858,0.055555555555555566,0.05096150313360548,0.0,1.0,1.0,1.0,8.077456941743076,2.836244855260483,1.0,0.0,0.9976093083446572,0.0,52.1,389.9636777777778,139.967019925095,1.2694470564524332,0.2046765414454518
llm_comparison_server_4models_30runs,qwen2.5:0.5b,P6_60,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.0,0.18723102464987798,0.057471751697977524,0.8233333333333335,0.22740610281361695,0.48510755738689737,1.0,0.48510755738689737,1.0,53.0,0.0,53.0,0.8833333333333333,0.1166666666666667,1.0,1.0,0.0,0.0,0.0,0.9096244112544678,1.0,1.0,1.0,0.9299524650093435,0.0,0.010477764538246014,0.0,1.0,1.0,1.0,1.0095211632860985,0.003909584266604774,1.0,0.0,1.0,0.0,0.0,136.47333333333333,26.380815186148897,1.2994447628657022,0.3033027837185045
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,epic_grouped_attribute_few_shot,30,0.7666666666666667,0.0,1.0,1.0,0.0,0.0,0.3830213956050727,0.18351546457758228,0.75,0.6053428818715368,0.2702660972318124,0.8133333333333332,0.4569327638984791,0.5666666666666667,5.666666666666667,0.0,5.666666666666667,0.2833333333333333,0.48333333333333334,0.7666666666666667,0.7333333333333333,0.4713715274861478,0.7333333333333333,0.7833333333333333,0.43333333333333335,0.7666666666666667,0.7666666666666667,0.5294830598736214,0.24824799572029493,0.7166666666666667,0.3333333333333333,0.16666666666666666,0.7666666666666667,0.16666666666666666,0.16666666666666666,-1.493142530238642,7.013708225882478,0.0,0.16666666666666666,0.001308278026535591,0.0,,85.31258695652174,130.94075513769457,6.085924251874288,1.9576047743758778
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,harmonic_knn,30,1.0,0.0,1.0,1.0,0.0,0.0,0.3401504400156447,0.1891191960121756,0.9250154192785771,0.3811888748956727,0.22593756374634777,1.0,0.22593756374634777,0.6666666666666666,6.433333333333334,0.0,6.433333333333334,0.32166666666666666,0.6783333333333333,1.0,0.9467437630595525,0.2391458654833582,0.43333333333333335,0.6333333333333333,0.21894296743266584,1.0,1.0,0.3356216000146308,0.0014619883040935717,0.36666666666666664,0.2,0.2,1.0,0.2,0.2,-1.7533203508771937,9.836757871432614,0.0,0.2,-0.0051345704019023905,0.0,,99.47181,120.47175355653121,8.92695787747701,10.747103367220975
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,prompt_only,30,1.0,0.03333333333333333,0.9666666666666667,1.0,0.0,0.0,0.48924195338461635,0.20749002605903574,0.8452592592592593,0.5913878231442631,0.31550482109093353,1.0,0.31550482109093353,0.8333333333333334,13.733333333333333,0.0,13.733333333333333,0.6866666666666668,0.3133333333333333,1.0,0.912962962962963,0.08221795924371884,0.8,0.7833333333333333,0.7,1.0,1.0,0.11201928436373405,0.0,0.45,0.7,0.7,1.0,0.7,0.7,0.2430325814536288,15.771984878091153,0.0,0.7,-0.019093997840326653,0.0,,166.07533333333333,114.67741192152518,3.0853168328603107,6.880050910355389
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,tabgen_icl_residual,30,1.0,0.0,1.0,1.0,0.0,0.0,0.35760186004622535,0.22319896268144257,0.9417777777777778,0.3888378276766583,0.27517520287852076,1.0,0.27517520287852076,0.43333333333333335,4.9,0.0,4.9,0.245,0.755,1.0,0.9538888888888889,0.31254649365696696,0.3333333333333333,0.6833333333333333,0.2261381503829996,1.0,1.0,0.33403414484741634,0.03333333333333333,0.5,0.23333333333333334,0.3,1.0,0.3,0.3,-0.09176313283208111,4.7343339720822994,0.0,0.3,0.0051024821982313005,0.0,,54.45488833333333,58.931126600485904,6.414703353246053,7.644903830116589
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.03333333333333333,0.3537821450881152,0.23251532310577383,0.9492569659442724,0.3884003857971466,0.29188989383050323,1.0,0.29188989383050323,0.4666666666666667,4.9,0.0,4.9,0.245,0.755,1.0,0.9912848297213622,0.35360154318858633,0.36666666666666664,0.5666666666666667,0.26666666666666666,1.0,1.0,0.35089290865534634,0.06666666666666667,0.48333333333333334,0.26666666666666666,0.3,1.0,0.3,0.3,-0.949681704260653,6.036789607423363,0.0,0.3,0.06700874610583184,0.0,,85.3245,134.71612497569797,5.565033634503682,9.254524752431802
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,epic_grouped_attribute_few_shot,30,0.8,0.0,1.0,1.0,0.0,0.03333333333333333,0.3322700950943977,0.1956802706193078,0.7624080086580086,0.4423403480199614,0.5058528949057497,0.84,0.5858528949057498,0.6666666666666666,10.133333333333333,0.0,10.133333333333333,0.3619047619047619,0.4380952380952381,0.8,0.7739448051948052,0.525144706315848,0.34074726340311584,0.55,0.3534694223608821,0.8,0.8,0.7417953354533257,0.6335280119039849,0.4,0.5680882322656882,0.03333333333333333,0.8,0.03333333333333333,0.03333333333333333,0.5692215532445424,4.214076911457317,0.06666666666666667,0.26666666666666666,0.19972969159333612,0.0,,118.19833333333332,169.37890499334114,3.9010358730951946,1.6866101405167695
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,harmonic_knn,30,1.0,0.0,1.0,1.0,0.03333333333333333,0.1,0.4912811597123341,0.22054579245733627,0.8980359278402756,0.5366904150382076,0.6392906838291554,1.0,0.6392906838291554,0.7,11.266666666666667,0.0,11.266666666666667,0.4023809523809524,0.5976190476190476,1.0,0.8925605915823307,0.3847067558857044,0.4503519194804669,0.7666666666666667,0.5450363181199922,1.0,1.0,0.6561119866836133,0.7943947663918575,0.35,0.756655982241151,0.1,1.0,0.1,0.1,0.7341336951894427,6.041169756816157,0.2,0.4,0.30793984714965916,0.0,,72.98474444444444,75.42775447641446,9.348148345947266,8.872202324075433
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,prompt_only,30,1.0,0.0,1.0,1.0,0.0,0.0,0.2459693733627434,0.12321104915622678,0.8292138331940964,0.2932606174665046,0.5965408207372718,1.0,0.5965408207372718,1.0,23.233333333333334,0.13333333333333333,23.366666666666667,0.8345238095238094,0.16547619047619044,1.0,0.9805929754942913,0.04107104225778847,0.058891213973845204,1.0,0.07308021363438486,1.0,1.0,0.562457300157305,0.5146215257174706,0.48333333333333334,0.8257511237409783,0.0,1.0,0.0,0.0,1.532868089764644,7.009149558788314,0.03333333333333333,0.8333333333333334,0.060263436094679886,0.0,,147.40317460317462,45.71305098828092,2.016654539108276,3.4194780525380306
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,tabgen_icl_residual,30,1.0,0.0,1.0,1.0,0.0,0.0,0.47470441681909004,0.17514327610527902,0.9163450292397661,0.5132476128738004,0.6099259268354763,1.0,0.6099259268354763,0.6333333333333333,9.566666666666666,0.0,9.566666666666666,0.3416666666666667,0.6583333333333333,1.0,0.923391812865497,0.3120574851285906,0.4756146612970355,0.7,0.5653183050695755,1.0,1.0,0.5595165741750019,0.7268341590105388,0.48333333333333334,0.6700196408230313,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667,-0.1203938241196862,2.4254170765868794,0.06666666666666667,0.5,0.001391267104401162,0.0,,65.24911626984127,74.50577793709557,11.434864354133605,13.140365906181401
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.2,0.5233552158011094,0.09732122050163337,0.9435714285714286,0.5546834815119429,0.6272771044574802,1.0,0.6272771044574802,0.6333333333333333,7.866666666666666,0.0,7.866666666666666,0.28095238095238095,0.719047619047619,1.0,0.9988095238095238,0.4061741350532674,0.5469015059974974,0.8666666666666667,0.3989916183303404,1.0,1.0,0.5945186168551632,0.7769972190508428,0.7166666666666667,0.4209259152572483,0.0,1.0,0.0,0.0,0.7993742017879956,1.5432611968162722,0.2,0.2,0.26281206143553587,0.0,,72.54448412698413,51.275418507337285,4.4742210626602175,6.705129379346586
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,epic_grouped_attribute_few_shot,30,0.8333333333333334,0.0,1.0,1.0,0.0,0.2,0.35647524235409417,0.255203461444833,0.7833712121212121,0.3907919254384536,0.5164666358947322,0.8666666666666667,0.5164666358947322,0.6666666666666666,10.8,0.0,10.8,0.38571428571428573,0.44761904761904764,0.8333333333333334,0.8025703463203463,0.38476954055029583,0.3458611007801281,0.36666666666666664,0.46587039375672373,0.8333333333333334,0.8333333333333334,0.5866666666666666,0.5806607324389954,0.36666666666666664,0.5318724778065997,0.0,0.8333333333333334,0.26666666666666666,0.26666666666666666,1.8927071871660548,6.939108477994239,0.26666666666666666,0.0,0.4761454427432205,0.0,3.2,125.33509948979592,159.77497563312417,6.066223875681559,5.762877261153422
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,harmonic_knn,30,1.0,0.0,1.0,1.0,0.03333333333333333,0.13333333333333333,0.3416054733155923,0.21730141707224887,0.9001673009271048,0.3721588136517084,0.6168256651286882,1.0,0.6168256651286882,0.8,12.1,0.0,12.1,0.4321428571428571,0.5678571428571428,1.0,0.9329793617783814,0.23461524546418158,0.39549390650856636,0.36666666666666664,0.4918594359674187,1.0,1.0,0.5858198889747162,0.6437294548180607,0.5,0.7377533167219761,0.0,1.0,0.36666666666666664,0.36666666666666664,3.130504560777057,8.137969068969298,0.36666666666666664,0.0,0.38951111287602963,0.03333333333333333,3.2666666666666666,104.22652749433107,114.8876603151447,7.628165086110433,6.8307101084028865
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,prompt_only,30,1.0,0.4666666666666667,0.5333333333333333,1.0,0.0,0.0,0.23138801089106814,0.08900479845250647,0.8342374292374293,0.27422196486361494,0.27258363872130753,1.0,0.27258363872130753,0.9333333333333333,21.3,0.0,21.3,0.7607142857142858,0.23928571428571427,1.0,0.9319014319014319,0.9033333333333334,0.08845307878913101,0.0,0.10510144733199553,1.0,1.0,0.8666666666666667,0.10363606330285782,0.03333333333333333,0.08669849158237207,0.0,1.0,0.8666666666666667,0.8666666666666667,17.916241387998365,9.099435154792404,0.8666666666666667,0.0,0.8356048984452055,0.0,20.933333333333334,364.81196145124716,198.29123689206529,2.7858575344085694,7.741846805360563
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,tabgen_icl_residual,30,0.9666666666666667,0.0,0.9666666666666667,0.9666666666666667,0.0,0.06666666666666667,0.37091409146883214,0.2289454880532423,0.8777053140096618,0.4001444384743734,0.6048076431077859,0.9733333333333333,0.6048076431077859,0.6333333333333333,11.766666666666667,0.0,11.766666666666667,0.42023809523809524,0.5464285714285714,0.9666666666666667,0.9087646652864044,0.496254417664041,0.40997524423222437,0.16666666666666666,0.5276814253345617,0.9666666666666667,0.9666666666666667,0.8066666666666666,0.6487377295605694,0.3333333333333333,0.630492842870574,0.0,0.9666666666666667,0.4666666666666667,0.4666666666666667,2.381502276785995,3.107676573058741,0.4666666666666667,0.0,0.5737962832897227,0.06666666666666667,1.5517241379310345,95.07957087145203,91.99443268310785,8.454202906290691,8.695442013315786
